lamp_1.png,305,396
lamp_2.png,305,396
lamp_3.png,305,396
lamp_4.png,305,396
lamp_5.png,305,396
lamp_6.png,305,396
sofa_1.png,638,492
sofa_2.png,638,492
sofa_3.png,644,492
sofa_4.png,644,492
sofa_5.png,644,492
wd_1.png,642,235
wd_2.png,642,235
wd_3.png,642,268
wd_4.png,642,235
wd_5.png,642,235
wd_6.png,642,235
wd_7.png,642,235
tables_1.png,1038,555
tables_2.png,1038,555
tables_3.png,1038,555
tables_4.png,1038,555
plant_2.png,929,390
plant_3.png,929,390
plant_4.png,929,420
plant_5.png,929,420
